id,name,industry,joner,language,duration ,rating
1,bahubali,tollywood,action,telugu,170,9
2,bhramrastra,bollywood,mysterious,hindi,180,5
3,uri-the ,bollywood,action,hindi,120,10
4,ddlj,bollywood,romantic,hindi,150,10
5,avengers ,hollywood,action ,english,180,9
6,tenet,hollywood,scifi,english,150,8.5
7,major,bollywood,action,hindi,140,8
8,interstellar,hollywood,scifi,english,190,7
9,gravity,hollywood,scifi,english,130,6
10,titanic,hollywood,drama,english,180,9
11,yeh jawani  hey dewani,bollywood,romantic,hindi,150,5
12,housefull,bollywood,comedy,hindi,150,6
13,the dictator,hollywood,comedy,english,120,7
14,hera feri,bollywood,comedy,hindi,140,9
15,sholay,bollywood,drama,hindi,150,8.5
